RF00005,6yef,x,1,74,61.4,2.10E-17,1,71,8484c0,1
RF00005,1qtq,B,1,72,62,1.40E-17,1,71,0064f4,1
RF00005,5imr,5,1,73,68.3,2.50E-19,1,71,ff87a4,1
RF00005,3foz,C,1,73,66.3,8.90E-19,1,71,0003c0,1
RF00005,6gsl,2K,1,74,61.4,2.10E-17,1,71,c00f0f,1
RF00005,6bz8,QV,1,74,61.4,2.10E-17,1,71,454545,1
RF00005,1vy6,AX,1,74,61.4,2.10E-17,1,71,bdc000,1
RF00005,7u2i,2x,1,74,61.4,2.10E-17,1,71,ff87fa,1
RF00005,7u2j,2x,1,74,61.4,2.10E-17,1,71,c0af92,1
RF00005,5wf0,w,1,74,61.3,2.10E-17,1,71,8484c0,1
RF00005,5we6,y,1,73,68.3,2.50E-19,1,71,0064f4,1
RF00005,4v5e,AV,1,73,68.3,2.50E-19,1,71,93c090,1
RF00005,5el5,1K,1,73,79.2,2.50E-22,1,71,0064f4,1
RF00005,6r84,B,1,73,58.2,1.60E-16,1,71,8e2511,1
RF00005,4v5c,CY,1,73,68.3,2.60E-19,1,71,8484c0,1
RF00005,7nwi,2,1,73,55.9,6.50E-16,1,71,c0af92,1
RF00005,7oiz,V,1,72,58,1.70E-16,1,71,f29242,1
RF00005,6wnw,5,1,74,61.4,2.10E-17,1,71,93c090,1
RF00005,1gax,C,1,72,69.4,1.30E-19,1,71,8.59E+09,1
RF00005,4v9d,BV,1,73,68.3,2.50E-19,1,71,93c090,1
RF00005,4jxz,B,1,72,64.7,2.50E-18,1,71,ff87fa,1
RF00005,6ztl,AX,1,73,68.3,2.50E-19,1,71,ff87a4,1
RF00005,4v4j,z,1,74,61.3,2.10E-17,1,71,ff87a4,1
RF00005,4v4v,AU,1,73,67.7,3.80E-19,1,71,454545,1
RF00005,5ndj,W4,1,73,68.3,2.50E-19,1,71,93c090,1
RF00005,7piq,7,1,73,69.8,1.00E-19,1,71,8484c0,1
RF00005,5me0,X,1,74,61.3,2.10E-17,1,71,c0af92,1
RF00005,2cv0,D,1,72,64.1,3.50E-18,1,71,00bac0,1
RF00005,5lza,v,1,74,61.3,2.10E-17,1,71,0064f4,1
RF00005,4v5s,CY,1,73,68.6,2.20E-19,1,71,1fc01f,1
RF00005,4v76,A3,1,74,61.4,2.10E-17,1,71,93c090,1
RF00005,6y0g,B4,1,73,68.3,2.50E-19,1,71,c00f0f,1
RF00005,5lzy,2,1,72,70,8.40E-20,1,71,00bac0,1
RF00005,5lzt,3,1,72,70,8.40E-20,1,71,ebeb30,1
RF00005,4v5r,CW,1,73,68.3,2.50E-19,1,71,8484c0,1
RF00005,4v6v,A3,1,74,61.3,2.10E-17,1,71,bdc000,1
RF00005,6by1,AV,1,73,65.9,1.20E-18,1,71,ebeb30,1
RF00005,5u9f,X,1,74,61.4,2.10E-17,1,71,1fc01f,1
RF00005,5el5,3K,1,73,79.2,2.50E-22,1,71,ff87a4,1
RF00005,3bbv,z,1,73,68.3,2.50E-19,1,71,ff87a4,1
RF00005,7phb,7,1,73,69.8,1.00E-19,1,71,ff87fa,1
RF00005,4v5r,AY,1,73,64.6,2.80E-18,1,71,c00f0f,1
RF00005,4yvk,C,1,71,64.2,3.30E-18,1,71,c00f0f,1
RF00005,1asy,R,1,72,56.3,5.20E-16,1,71,c0af92,1
RF00005,5wfk,v,1,74,61.3,2.10E-17,1,71,00bac0,1
RF00005,5cd1,M,2,74,74.1,6.80E-21,1,71,f29242,1
RF00005,6o97,1w,1,73,64.7,2.50E-18,1,71,1fc01f,1
RF00005,5u9g,W,1,74,61.4,2.10E-17,1,71,bdc000,1
RF00005,7oia,z,2,70,32.6,1.70E-09,1,71,1fc01f,1
RF00005,5e6m,E,1,71,61.6,1.80E-17,1,71,0003c0,1
RF00005,6uo1,2w,1,73,68.3,2.50E-19,1,71,c0af92,1
RF00005,6bz8,QW,1,74,61.4,2.10E-17,1,71,00bac0,1
RF00005,3wqz,C,1,72,74.1,6.60E-21,1,71,93c090,1
RF00005,4v6s,BC,1,74,61.3,2.10E-17,1,71,0003c0,1
RF00005,6zm6,B,1,69,34.3,5.50E-10,1,71,0003c0,1
RF00005,5.00E+81,3K,1,73,79.2,2.50E-22,1,71,93c090,1
RF00005,6vyx,A,1,73,63.8,4.60E-18,1,71,ff87a4,1
RF00005,6ys5,7,1,74,49.5,4.00E-14,1,71,8484c0,1
RF00005,4v9i,AV,1,74,61.4,2.10E-17,1,71,c008ae,1
RF00005,6mtc,4,1,72,70,8.40E-20,1,71,ebeb30,1
RF00005,2nr0,F,1,84,52.8,5.60E-15,1,71,8e2511,1
RF00005,5ib8,3L,1,73,79.2,2.50E-22,1,71,ff87fa,1
RF00005,6osk,5,1,73,54.9,1.20E-15,2,71,c008ae,1
RF00005,5yyn,B,1,74,68.7,2.00E-19,1,71,454545,1
RF00005,7u2i,1x,1,74,61.4,2.10E-17,1,71,ff87a4,1
RF00005,6xhy,2y,1,73,68.3,2.50E-19,1,71,8484c0,1
RF00005,5.00E+81,2L,1,74,61.4,2.10E-17,1,71,00bac0,1
RF00005,6enj,9,1,74,60.7,3.10E-17,1,71,8700,1
RF00005,6xqd,1x,1,74,61.4,2.10E-17,1,71,ff87a4,1
RF00005,7u2i,1y,1,71,71.6,3.10E-20,1,71,8.59E+09,1
RF00005,4v69,AY,1,73,67.7,3.80E-19,1,71,f29242,1
RF00005,7lh5,CV,1,74,61.3,2.10E-17,1,71,ff87a4,1
RF00005,5el5,3L,1,73,79.2,2.50E-22,1,71,8484c0,1
RF00005,4v8f,CC,1,74,61.4,2.10E-17,1,71,8.59E+09,1
RF00005,7pam,6,1,73,69.8,1.00E-19,1,71,8e2511,1
RF00005,4v4w,AU,1,73,67.7,3.80E-19,1,71,1fc01f,1
RF00005,6z6n,CC,1,72,53.9,2.30E-15,1,71,ff87fa,1
RF00005,4v66,AE,1,73,67.7,3.80E-19,1,71,ebeb30,1
RF00005,5ibb,1K,1,73,64.7,2.50E-18,1,71,8484c0,1
RF00005,6zm5,B,1,69,34.3,5.50E-10,1,71,8.59E+09,1
RF00005,4z3s,1y,1,73,68.3,2.50E-19,1,71,bdc000,1
RF00005,6cae,2y,1,73,64.7,2.50E-18,1,71,c00f0f,1
RF00005,4w29,CX,1,73,65.9,1.20E-18,1,71,c008ae,1
RF00005,6lvr,B,1,73,67.7,3.80E-19,1,71,c0af92,1
RF00005,1qrt,B,1,72,62,1.40E-17,1,71,bdc000,1
RF00005,6osi,XV,1,74,60.7,3.10E-17,1,71,0003c0,1
RF00005,6vz3,A,1,73,63.8,4.60E-18,1,71,ff87a4,1
RF00005,7pju,v,1,74,61.3,2.10E-17,1,71,ebeb30,1
RF00005,4v7j,Bw,1,74,61.4,2.10E-17,1,71,00bac0,1
RF00005,4v77,A3,1,74,61.4,2.10E-17,1,71,c008ae,1
RF00005,6hd7,B,1,74,67.7,3.90E-19,1,71,8700,1
RF00005,2zzn,D,1,72,57.6,2.30E-16,1,71,c008ae,1
RF00005,5lzx,2,1,73,55.9,6.50E-16,1,71,8e2511,1
RF00005,4v5d,CY,1,73,68.3,2.60E-19,1,71,f29242,1
RF00005,6vyq,A,1,73,63.8,4.60E-18,1,71,0003c0,1
RF00005,5wt3,C,1,74,70.3,7.50E-20,1,71,8e2511,1
RF00005,6ndk,XV,1,74,61.4,2.10E-17,1,71,93c090,1
RF00005,1yfg,A,1,72,63.6,5.10E-18,1,71,8e2511,1
RF00005,3j7y,B,2,70,34.3,5.60E-10,1,71,8484c0,1
RF00005,7pao,8,1,73,69.8,1.00E-19,1,71,454545,1
RF00005,7rq9,1x,1,74,61.4,2.10E-17,1,71,ff87a4,1
RF00005,4v8f,BB,1,82,53.4,3.70E-15,1,71,0003c0,1
RF00005,4v9l,CW,1,74,71.1,4.40E-20,1,71,8484c0,1
RF00005,6yal,1,1,72,58,1.70E-16,1,71,8484c0,1
RF00005,7mt7,y,1,74,61.4,2.10E-17,1,71,00bac0,1
RF00005,7pit,7,1,73,69.8,1.00E-19,1,71,0064f4,1
RF00005,1vy5,AX,1,74,61.4,2.10E-17,1,71,c0af92,1
RF00005,7pi9,6,1,73,69.8,1.00E-19,1,71,8e2511,1
RF00005,6bz8,XW,1,74,61.4,2.10E-17,1,71,0003c0,1
RF00005,5aa0,BD,1,73,68.3,2.50E-19,1,71,1fc01f,1
RF00005,4kr3,C,1,71,61.6,1.80E-17,1,71,bdc000,1
RF00005,4w2i,AW,1,73,68.3,2.50E-19,1,71,f29242,1
RF00005,5el7,1L,1,73,79.2,2.50E-22,1,71,1fc01f,1
RF00005,7of7,B,1,69,34.3,5.30E-10,1,71,8700,1
RF00005,7paj,6,1,73,69.8,1.00E-19,1,71,c008ae,1
RF00005,5uyp,W,1,74,61.4,2.10E-17,1,71,c00f0f,1
RF00005,7nhn,D,1,73,60.1,4.80E-17,2,71,c00f0f,1
RF00005,4zdo,E,3,85,30.5,7.50E-09,1,71,ff87a4,1
RF00005,4v7h,A7,1,73,67.7,3.80E-19,1,71,8.59E+09,1
RF00005,4wro,3K,1,73,68.3,2.50E-19,1,71,ebeb30,1
RF00005,6uo1,2y,1,73,68.3,2.50E-19,1,71,1fc01f,1
RF00005,6b19,D,1,73,74.1,6.80E-21,1,71,00bac0,1
RF00005,7u2i,1w,1,71,71.6,3.10E-20,1,71,f29242,1
RF00005,4v6m,AV,1,74,54.9,1.20E-15,1,71,93c090,1
RF00005,6n1d,BPTN,1,73,64.7,2.50E-18,1,71,8e2511,1
RF00005,5doy,1y,1,73,68.3,2.50E-19,1,71,0003c0,1
RF00005,4v3p,S2,1,72,56.3,5.20E-16,1,71,8700,1
RF00005,4yco,F,1,73,68.4,2.40E-19,1,71,ff87a4,1
RF00005,7k55,5,1,74,65.8,1.30E-18,1,71,8e2511,1
RF00005,4v70,A3,1,74,61.4,2.10E-17,1,71,8484c0,1
RF00005,7l20,B,2,70,34.3,5.60E-10,1,71,c00f0f,1
RF00005,7osm,PSIT,1,74,61.4,2.10E-17,1,71,8700,1
RF00005,4v7p,DW,1,74,61.4,2.10E-17,1,71,8.59E+09,1
RF00005,6cfj,1x,1,74,61.4,2.10E-17,1,71,ff87fa,1
RF00005,7p7r,D,1,74,64.2,3.50E-18,1,71,8484c0,1
RF00005,6az1,4,1,73,68.4,2.40E-19,1,71,c008ae,1
RF00005,6ztn,AX,1,73,68.3,2.50E-19,1,71,c0af92,1
RF00005,5lmt,Z,1,74,61.4,2.10E-17,1,71,ff87a4,1
RF00005,2iy5,T,1,73,72.7,1.60E-20,1,71,ff87a4,1
RF00005,4ug0,S6,1,72,58,1.70E-16,1,71,ebeb30,1
RF00005,5ib8,2L,1,74,61.4,2.10E-17,1,71,8700,1
RF00005,6ope,QY,1,73,68.9,1.70E-19,1,71,1fc01f,1
RF00005,4wsm,1L,1,84,52.8,5.60E-15,1,71,8e2511,1
RF00005,5lmq,Z,1,74,61.4,2.10E-17,1,71,8e2511,1
RF00005,6wdh,7,1,73,68.3,2.50E-19,1,71,93c090,1
RF00005,6az1,3,1,74,61.3,2.10E-17,1,71,8e2511,1
RF00005,5axm,P,1,72,62.2,1.20E-17,2,71,454545,1
RF00005,6by1,AW,1,73,65.9,1.20E-18,1,71,00bac0,1
RF00005,7pib,7,1,73,69.8,1.00E-19,1,71,c0af92,1
RF00005,5x6b,P,1,72,57.6,2.30E-16,1,71,0064f4,1
RF00005,4wt1,3L,1,73,68.3,2.50E-19,1,71,0064f4,1
RF00005,6of6,QW,1,73,62.9,7.80E-18,1,71,0064f4,1
RF00005,4v78,A1,1,73,64.7,2.50E-18,1,71,93c090,1
RF00005,5lmv,Z,1,74,61.4,2.10E-17,1,71,1fc01f,1
RF00005,4v4t,AV,1,73,67.7,3.80E-19,1,71,bdc000,1
RF00005,6enj,x,1,74,60.7,3.10E-17,1,71,8700,1
RF00005,1gts,B,1,71,54,2.20E-15,2,71,00bac0,1
RF00005,7onu,T,39,104,49.3,7.20E-14,1,71,8e2511,1
RF00005,4lt8,XV,1,74,61.4,2.10E-17,1,71,f29242,1
RF00005,7lh5,AW,1,73,68.3,2.50E-19,1,71,93c090,1
RF00005,4v7m,CW,1,72,62,1.40E-17,1,71,ff87a4,1
RF00005,6xqe,1x,1,74,61.4,2.10E-17,1,71,f29242,1
RF00005,6wdm,6,1,74,61.4,2.10E-17,1,71,0003c0,1
RF00005,6wnw,7,1,73,68.3,2.50E-19,1,71,c0af92,1
RF00005,1zo3,A,1,73,67.7,3.80E-19,1,71,c00f0f,1
RF00005,6cae,2w,1,73,64.7,2.50E-18,1,71,0064f4,1
RF00005,5uyp,Y,1,73,79.2,2.50E-22,1,71,1fc01f,1
RF00005,4v9n,AW,1,74,61.4,2.10E-17,1,71,8.59E+09,1
RF00005,7b5k,z,1,73,61.8,1.50E-17,1,71,8e2511,1
RF00005,3kfu,M,1,73,72.5,1.80E-20,1,71,8e2511,1
RF00005,6hd7,A,1,73,79.2,2.50E-22,1,71,ff87fa,1
RF00005,6i7o,mb,1,74,61.4,2.10E-17,1,71,ebeb30,1
RF00005,4v6y,A1,1,73,64.7,2.50E-18,1,71,8.59E+09,1
RF00005,6cfj,1w,1,73,68.3,2.50E-19,1,71,c00f0f,1
RF00005,7jsw,5,1,74,61.4,2.10E-17,1,71,0064f4,1
RF00005,1fcw,E,1,73,67.7,3.80E-19,1,71,8.59E+09,1
RF00005,6o7k,v,1,74,61.3,2.10E-17,1,71,8484c0,1
RF00005,7e8o,X,11,82,70.4,7.60E-20,1,71,0064f4,1
RF00005,5tcu,E,1,73,68.3,2.50E-19,1,71,f29242,1
RF00005,6vyt,B,1,73,63.8,4.60E-18,1,71,c008ae,1
RF00005,4v4y,AB,1,73,68.3,2.50E-19,1,71,00bac0,1
RF00005,7b5k,9,1,73,67.2,5.10E-19,1,71,c008ae,1
RF00005,3j0o,Y,1,73,68.3,2.50E-19,1,71,0003c0,1
RF00005,6oxa,QV,1,74,61.4,2.10E-17,1,71,00bac0,1
RF00005,6wdi,5,1,74,61.4,2.10E-17,1,71,bdc000,1
RF00005,4wzo,2L,1,74,61.4,2.10E-17,1,71,8.59E+09,1
RF00005,5onh,E,1,84,57.7,2.50E-16,1,71,0064f4,1
RF00005,4v77,A1,1,73,64.7,2.50E-18,1,71,1fc01f,1
RF00005,6gwt,x,1,74,61.4,2.10E-17,1,71,8484c0,1
RF00005,4wqf,DW,1,73,68.3,2.50E-19,1,71,8.59E+09,1
RF00005,6frk,2,1,73,65.1,2.00E-18,1,71,93c090,1
RF00005,6vwl,5,1,73,68.3,2.60E-19,1,71,bdc000,1
RF00005,4v8d,CD,1,82,53.4,3.70E-15,1,71,8.59E+09,1
RF00005,7o7z,AT,1,73,69.8,9.70E-20,1,71,c0af92,1
RF00005,4v73,A3,1,74,61.4,2.10E-17,1,71,f29242,1
RF00005,6fti,q,1,73,55.9,6.50E-16,1,71,93c090,1
RF00005,2azx,C,1,72,69.3,1.40E-19,1,71,8e2511,1
RF00005,5hr7,C,1,73,60.1,4.60E-17,1,71,bdc000,1
RF00005,6ywx,bb,1,58,44.9,5.60E-13,1,71,c0af92,1
RF00005,4v9j,AW,1,74,71.1,4.40E-20,1,71,f29242,1
RF00005,4arc,B,1,84,57.7,2.50E-16,1,71,0064f4,1
RF00005,6cfj,2y,1,73,68.3,2.50E-19,1,71,c00f0f,1
RF00005,6q97,7,1,74,69.6,1.20E-19,1,71,0064f4,1
RF00005,5we4,y,1,73,68.3,2.50E-19,1,71,8700,1
RF00005,6otr,QV,1,74,61.4,2.10E-17,1,71,454545,1
RF00005,4v8j,AY,1,73,68.3,2.50E-19,1,71,0003c0,1
RF00005,4v9s,CX,1,74,61.4,2.10E-17,1,71,c008ae,1
RF00005,7n1p,Pt,1,73,79.2,2.50E-22,1,71,93c090,1
RF00005,4w2h,CX,1,74,61.4,2.10E-17,1,71,0064f4,1
RF00005,7nhm,D,1,74,62.1,1.40E-17,1,71,c008ae,1
RF00005,6ybv,w,1,72,58,1.70E-16,1,71,c0af92,1
RF00005,6v39,v,1,74,70.3,7.40E-20,1,71,8e2511,1
RF00005,5czp,QV,1,74,61.4,2.10E-17,1,71,ff87fa,1
RF00005,4v5h,AV,1,74,54.9,1.20E-15,1,71,bdc000,1
RF00005,5j4b,1x,1,74,61.4,2.10E-17,1,71,8484c0,1
RF00005,4w2i,CY,1,73,68.3,2.50E-19,1,71,f29242,1
RF00005,6boh,D,1,74,61.4,2.10E-17,1,71,00bac0,1
RF00005,7vnw,A,1,75,62,1.50E-17,1,71,1fc01f,1
RF00005,7k50,6,1,74,61.4,2.10E-17,1,71,93c090,1
RF00005,6xhv,2w,1,73,68.3,2.50E-19,1,71,c008ae,1
RF00005,1vy5,AW,1,73,68.3,2.50E-19,1,71,454545,1
RF00005,7o9k,B,1,69,34.3,5.30E-10,1,71,bdc000,1
RF00005,4p6f,XV,1,74,61.4,2.10E-17,1,71,8700,1
RF00005,7nwg,33,1,73,69.4,1.30E-19,1,71,ebeb30,1
RF00005,1vy4,AY,1,73,68.3,2.50E-19,1,71,00bac0,1
RF00005,5imq,5,1,73,68.3,2.50E-19,1,71,00bac0,1
RF00005,2v0g,B,1,80,60.3,4.60E-17,1,71,ebeb30,1
RF00005,4tzw,B,1,68,60.3,4.00E-17,5,71,0064f4,1
RF00005,7nww,z,1,85,49.9,3.40E-14,1,71,00bac0,1
RF00005,5t2c,An,1,72,58,1.70E-16,1,71,ff87fa,1
RF00005,6c4i,x,1,74,61.4,2.10E-17,1,71,0003c0,1
RF00005,7tql,3,1,72,58,1.70E-16,1,71,c00f0f,1
RF00005,7u2h,1w,1,71,71.6,3.10E-20,1,71,ebeb30,1
RF00005,3q1r,C,1,83,60.3,4.60E-17,1,71,bdc000,1
RF00005,6xij,A,1,73,63.8,4.60E-18,1,71,ff87fa,1
RF00005,5el4,1K,1,73,79.2,2.50E-22,1,71,1fc01f,1
RF00005,4v87,BB,1,84,52.8,5.60E-15,1,71,1fc01f,1
RF00005,6ydp,BB,1,70,42.9,2.50E-12,1,71,8484c0,1
RF00005,6tbv,PTR1,1,73,67.1,5.50E-19,1,71,c0af92,1
RF00005,4w4g,XV,1,74,61.4,2.10E-17,1,71,ff87fa,1
RF00005,6oxi,XV,1,74,61.4,2.10E-17,1,71,0003c0,1
RF00005,6o97,1x,1,74,61.4,2.10E-17,1,71,ff87fa,1
RF00005,7d6z,3,1,74,67.7,3.90E-19,1,71,f29242,1
RF00005,2ms1,B,1,71,49.5,3.50E-14,1,70,ff87fa,1
RF00005,6vyy,B,1,73,63.8,4.60E-18,1,71,c008ae,1
RF00005,6zm7,CC,1,72,53.9,2.30E-15,1,71,c0af92,1
RF00005,6xir,AX,1,73,67.7,3.80E-19,1,71,c008ae,1
RF00005,6enu,x,1,74,60.7,3.10E-17,1,71,93c090,1
RF00005,7st7,6,1,74,61.4,2.10E-17,1,71,8e2511,1
RF00005,4v75,A1,1,73,64.7,2.50E-18,1,71,00bac0,1
RF00005,6n9f,2x,1,74,61.4,2.10E-17,1,71,454545,1
RF00005,6xhw,1w,1,73,68.3,2.50E-19,1,71,0003c0,1
RF00005,2zuf,B,1,75,65,2.10E-18,1,71,ff87fa,1
RF00005,5hcp,2x,1,74,61.4,2.10E-17,1,71,c0af92,1
RF00005,4v5d,CW,1,73,68.3,2.50E-19,1,71,00bac0,1
RF00005,4v5q,CW,1,73,68.3,2.50E-19,1,71,8484c0,1
RF00005,4wsm,3L,1,84,52.8,5.60E-15,1,71,8e2511,1
RF00005,5el6,1K,1,73,79.2,2.50E-22,1,71,ff87fa,1
RF00005,5b63,B,1,74,68.7,2.00E-19,1,71,c008ae,1
RF00005,4v42,AC,1,73,67.7,3.80E-19,1,71,f29242,1
RF00005,3b0v,B,1,73,74.3,5.90E-21,1,71,c008ae,1
RF00005,4yye,D,1,73,68.9,1.80E-19,1,71,8.59E+09,1
RF00005,7syu,i,1,72,58,1.70E-16,1,71,454545,1
RF00005,5kps,31,1,74,61.4,2.10E-17,1,71,1fc01f,1
RF00005,5ibb,3K,1,73,65.9,1.20E-18,1,71,454545,1
RF00005,6xij,B,1,73,63.8,4.60E-18,1,71,ebeb30,1
RF00005,4v5s,AV,1,73,68.3,2.50E-19,1,71,0003c0,1
RF00005,4zsn,XV,1,74,61.4,2.10E-17,1,71,0064f4,1
RF00005,5j4d,IB,1,74,61.4,2.10E-17,1,71,0003c0,1
RF00005,7unu,v,1,74,61.4,2.10E-17,1,71,0003c0,1
RF00005,5el4,3K,1,73,79.2,2.50E-22,1,71,0064f4,1
RF00005,4v8d,CC,1,74,61.4,2.10E-17,1,71,f29242,1
RF00005,6ucq,2y,1,73,68.3,2.50E-19,1,71,1fc01f,1
RF00005,7s1k,A,1,73,68.3,2.50E-19,1,71,c008ae,1
RF00005,2nr0,G,1,84,52.8,5.60E-15,1,71,454545,1
RF00005,4mgm,A,1,72,73.2,1.10E-20,1,71,ff87fa,1
RF00005,6waz,D,1,73,74.1,6.80E-21,1,71,ebeb30,1
RF00005,2der,C,1,73,60.1,4.60E-17,1,71,0003c0,1
RF00005,4v8b,CB,1,84,52.8,5.60E-15,1,71,93c090,1
RF00005,7qgh,M,1,72,62,1.40E-17,1,71,f29242,1
RF00005,7zai,4,1,74,66.1,1.00E-18,1,71,ebeb30,1
RF00005,4w4g,QW,1,74,61.4,2.10E-17,1,71,bdc000,1
RF00005,6nd5,1w,1,73,68.3,2.50E-19,1,71,f29242,1
RF00005,7ssn,6,1,74,61.4,2.10E-17,1,71,c008ae,1
RF00005,7rq9,2y,1,73,68.3,2.50E-19,1,71,0064f4,1
RF00005,5wfs,y,1,73,68.3,2.50E-19,1,71,8484c0,1
RF00005,4aq7,B,1,84,57.7,2.50E-16,1,71,ff87a4,1
RF00005,4v5r,AV,1,73,68.3,2.50E-19,1,71,8e2511,1
RF00005,3j9w,AX,1,74,71.7,3.10E-20,1,71,c00f0f,1
RF00005,4woi,DW,1,73,68.3,2.50E-19,1,71,8.59E+09,1
RF00005,5uq7,y,1,74,61.4,2.10E-17,1,71,0003c0,1
RF00005,5h5u,5,1,73,63.8,4.60E-18,1,71,f29242,1
RF00005,5zlu,DD,1,74,52.6,5.30E-15,1,71,c00f0f,1
RF00005,4v7j,Bv,1,74,61.4,2.10E-17,1,71,1fc01f,1
RF00005,4v7c,AW,1,73,68.3,2.50E-19,1,71,8.59E+09,1
RF00005,6xa1,Bv,1,73,63,7.30E-18,1,71,ebeb30,1
RF00005,4v97,AW,1,73,68.3,2.50E-19,1,71,ff87a4,1
RF00005,2ct8,D,1,74,69.7,1.00E-19,1,71,c0af92,1
RF00005,5lmr,Z,1,74,61.4,2.10E-17,1,71,8484c0,1
RF00005,4v8c,DC,1,74,61.4,2.10E-17,1,71,1fc01f,1
RF00005,4y4p,1y,1,73,68.3,2.50E-19,1,71,00bac0,1
RF00005,5el4,2K,1,74,61.4,2.10E-17,1,71,ff87a4,1
RF00005,4v68,AV,1,74,61.4,2.10E-17,1,71,c00f0f,1
RF00005,5on2,B,1,84,57.7,2.50E-16,1,71,0003c0,1
RF00005,7p3k,V,1,72,58,1.70E-16,1,71,c00f0f,1
RF00005,1h4s,T,1,74,58.2,1.50E-16,1,71,93c090,1
RF00005,6r6p,3,1,72,70.1,8.30E-20,1,71,8484c0,1
RF00005,7a5g,C,1,70,46.4,2.70E-13,1,71,0064f4,1
RF00005,4v8j,CV,1,74,61.4,2.10E-17,1,71,ff87a4,1
RF00005,7par,7,1,73,69.8,1.00E-19,1,71,ebeb30,1
RF00005,6cfj,2w,1,73,68.3,2.50E-19,1,71,ff87a4,1
RF00005,6zme,CC,1,72,53.9,2.30E-15,1,71,ebeb30,1
RF00005,4v6l,AB,1,73,68.3,2.50E-19,1,71,00bac0,1
RF00005,5uyq,Y,1,73,79.2,2.50E-22,1,71,c008ae,1
RF00005,4v8d,AD,1,82,53.4,3.70E-15,1,71,c00f0f,1
RF00005,4x0b,B,2,74,74.3,5.90E-21,1,71,1fc01f,1
RF00005,7a5j,G,1,70,46.4,2.70E-13,1,71,ebeb30,1
RF00005,5on3,E,1,84,57.7,2.50E-16,1,71,8.59E+09,1
RF00005,3jbv,V,1,73,64.8,2.30E-18,1,71,454545,1
RF00005,4wpo,BW,1,73,68.3,2.50E-19,1,71,00bac0,1
RF00005,4v5q,AV,1,73,68.3,2.50E-19,1,71,c0af92,1
RF00005,5imr,4,1,74,61.4,2.10E-17,1,71,8e2511,1
RF00005,5ib7,1L,1,73,79.2,2.50E-22,1,71,8484c0,1
RF00005,6q95,8,1,73,68.8,1.90E-19,1,71,c0af92,1
RF00005,4wzo,3K,1,73,68.3,2.50E-19,1,71,8700,1
RF00005,7pam,8,1,73,69.8,1.00E-19,1,71,bdc000,1
RF00005,4v6u,A0,1,73,70.8,5.40E-20,1,71,0064f4,1
RF00005,6zto,AW,1,74,61.3,2.10E-17,1,71,ff87a4,1
RF00005,3tup,T,1,73,67.6,3.90E-19,1,71,f29242,1
RF00005,7pha,7,1,73,69.8,1.00E-19,1,71,ebeb30,1
RF00005,6vz5,B,1,73,63.8,4.60E-18,1,71,8484c0,1
RF00005,4lnt,QV,1,74,61.4,2.10E-17,1,71,f29242,1
RF00005,7syw,i,1,72,58,1.70E-16,1,71,8700,1
RF00005,6ope,QV,1,74,61.4,2.10E-17,1,71,bdc000,1
RF00005,7pak,7,1,73,69.8,1.00E-19,1,71,93c090,1
RF00005,5lzw,3,1,72,70,8.40E-20,1,71,ff87a4,1
RF00005,6sgc,23,1,73,69.2,1.40E-19,1,71,c008ae,1
RF00005,4v69,AV,1,74,61.4,2.10E-17,1,71,bdc000,1
RF00005,6xz7,f,1,73,57.3,2.80E-16,2,71,c008ae,1
RF00005,4l47,QV,1,74,61.4,2.10E-17,1,71,8e2511,1
RF00005,3eq4,Y,1,69,50.7,2.00E-14,2,71,ebeb30,1
RF00005,3j5y,D,1,85,50.6,2.20E-14,1,71,454545,1
RF00005,6of6,XW,1,73,62.9,7.80E-18,1,71,0003c0,1
RF00005,1vvj,XV,1,74,61.4,2.10E-17,1,71,c008ae,1
RF00005,4v5l,AV,1,73,68.3,2.50E-19,1,71,454545,1
RF00005,4v7b,AW,1,74,71.1,4.40E-20,1,71,bdc000,1
RF00005,6ztl,AW,1,74,61.3,2.10E-17,1,71,f29242,1
RF00005,7pjt,w,1,73,71.1,4.30E-20,1,71,0064f4,1
RF00005,4tna,A,1,73,67.7,3.80E-19,1,71,ff87fa,1
RF00005,4v78,A3,1,74,61.4,2.10E-17,1,71,ff87a4,1
RF00005,3wfs,A,1,73,77.2,8.90E-22,1,71,8.59E+09,1
RF00005,6b4v,MC,1,74,61.4,2.10E-17,1,71,00bac0,1
RF00005,7pju,w,1,73,71.1,4.30E-20,1,71,8e2511,1
RF00005,4v9c,CV,1,73,68.3,2.50E-19,1,71,8700,1
RF00005,4kr2,C,1,71,61.6,1.80E-17,1,71,f29242,1
RF00005,6oj2,QV,1,74,61.4,2.10E-17,1,71,8700,1
RF00005,5o2r,x,1,74,66.3,9.20E-19,1,71,ebeb30,1
RF00005,2azx,D,1,72,69.3,1.40E-19,1,71,c008ae,1
RF00005,3j77,PT,1,74,61.4,2.10E-17,1,71,93c090,1
RF00005,7st2,6,1,74,61.4,2.10E-17,1,71,454545,1
RF00005,6t59,23,1,73,55.9,6.50E-16,1,71,454545,1
RF00005,4y4p,2x,1,74,61.4,2.10E-17,1,71,8484c0,1
RF00005,5uyq,W,1,74,61.4,2.10E-17,1,71,8.59E+09,1
RF00005,7oic,B,1,69,34.3,5.30E-10,1,71,f29242,1
RF00005,6c4h,x,1,74,61.3,2.10E-17,1,71,8484c0,1
RF00005,4v9r,CX,1,74,61.4,2.10E-17,1,71,00bac0,1
